0.998658	-0.0142606	-0.0497812	3.30667	0.0113015	0.998181	-0.0592238	4.95414	0.0505352	0.0585817	0.997003	80.9088	
0.99824	-0.0169003	-0.0568474	3.55337	0.0132729	0.997888	-0.0635929	5.06474	0.0578021	0.0627264	0.996356	81.6617	
0.996927	-0.0199772	-0.0757467	4.01069	0.0148784	0.997622	-0.0672907	5.17878	0.0769109	0.0659569	0.994854	82.3081	
0.996244	-0.0184219	-0.0846101	4.00878	0.0126963	0.997624	-0.0677163	5.22003	0.0856565	0.0663878	0.99411	83.1071	
0.995751	-0.0178202	-0.0903468	3.97499	0.0119395	0.9978	-0.0652179	5.22039	0.0913102	0.0638621	0.993773	83.9063	
0.993546	-0.0224865	-0.111176	4.31621	0.013383	0.996546	-0.0819614	5.57695	0.112635	0.0799445	0.990415	84.536	
0.992008	-0.0253323	-0.123602	4.635	0.0150734	0.996416	-0.0832386	5.63765	0.125268	0.0807103	0.988835	85.2672	
0.991068	-0.0251618	-0.130963	4.58991	0.0142461	0.996395	-0.0836283	5.61988	0.132595	0.0810156	0.987854	86.0657	
0.989889	-0.0272409	-0.139206	4.57445	0.0155969	0.996338	-0.0840622	5.66362	0.140986	0.081041	0.986689	86.8644	
0.988573	-0.0279871	-0.148119	4.71984	0.0153007	0.996168	-0.0861068	5.80157	0.149961	0.0828566	0.985214	87.6389	
0.98921	-0.0288049	-0.143643	4.59412	0.0166879	0.996253	-0.0848575	5.75793	0.145549	0.0815448	0.985985	88.4277	
0.9898	-0.0297299	-0.139326	4.50841	0.0175778	0.995996	-0.0876536	5.77754	0.141374	0.0843105	0.98636	89.2229	
0.989035	-0.0304515	-0.144509	4.6595	0.0170798	0.99553	-0.0928862	5.95099	0.146692	0.0893995	0.985134	89.9891	
0.988652	-0.0286088	-0.147477	4.57324	0.0145794	0.995337	-0.0953469	5.94054	0.149517	0.0921147	0.984459	90.7844	
0.989305	-0.0307526	-0.142581	4.46391	0.0168577	0.995077	-0.0976558	5.88923	0.144882	0.0942079	0.984954	91.5752	
0.99054	-0.033835	-0.132989	4.29824	0.020597	0.994806	-0.0996856	5.85051	0.135671	0.0960034	0.986092	92.3569	
0.991465	-0.0344452	-0.12574	4.17753	0.0215522	0.9945	-0.102493	5.85426	0.128579	0.0989085	0.986755	93.1477	
0.99211	-0.0356818	-0.120184	4.03594	0.0230261	0.994196	-0.105091	5.89096	0.123236	0.101495	0.987174	93.9342	
0.992816	-0.0293397	-0.116001	3.88333	0.0175048	0.994655	-0.101756	5.84376	0.118367	0.0989948	0.988023	94.7181	
0.992992	-0.0257762	-0.115337	3.87831	0.0140796	0.994777	-0.1011	5.85059	0.117341	0.0987678	0.988168	95.5181	
0.994184	-0.0248368	-0.104796	3.79086	0.0142954	0.994868	-0.100166	5.83626	0.106746	0.0980856	0.989436	96.3132	
0.995322	-0.0241925	-0.09353	3.69057	0.0148366	0.994931	-0.0994628	5.82623	0.0954621	0.0976099	0.990636	97.1068	
0.996677	-0.0238049	-0.0779001	3.64853	0.0160498	0.994987	-0.0987052	5.81522	0.0798593	0.0971269	0.992063	97.9056	
0.99668	-0.0226163	-0.0782187	3.49736	0.0148123	0.994982	-0.0989487	5.8001	0.0800641	0.0974616	0.992014	98.691	
0.996193	-0.023029	-0.0840804	3.46869	0.0145423	0.994862	-0.100187	5.77797	0.0859556	0.0985824	0.99141	99.4902	
0.995127	-0.024674	-0.0954628	3.66188	0.0148038	0.994597	-0.102752	5.75996	0.0974823	0.100838	0.990116	100.266	
0.994877	-0.0226778	-0.0985118	3.57166	0.0121495	0.994272	-0.106187	5.75181	0.100356	0.104447	0.989454	101.061	
0.991971	-0.0252267	-0.123924	4.05553	0.0116758	0.993986	-0.108881	5.76272	0.125926	0.106559	0.9863	101.698	
0.990504	-0.0266038	-0.134886	4.30866	0.0115606	0.993741	-0.111104	5.77044	0.136998	0.10849	0.984612	102.457	
0.98968	-0.0278575	-0.140562	4.15934	0.0118936	0.993506	-0.113158	5.74163	0.142802	0.110318	0.983584	103.242	
0.988445	-0.0261503	-0.149309	4.18718	0.0088477	0.993281	-0.115393	5.76066	0.151323	0.112738	0.982034	104.042	
0.990404	-0.0256878	-0.135792	3.70191	0.0104295	0.993664	-0.111903	5.61732	0.137806	0.109413	0.984397	104.661	
0.993214	-0.0199128	-0.114583	3.16157	0.00619737	0.992895	-0.118831	5.7903	0.116135	0.117314	0.986281	105.225	
0.991412	-0.0168023	-0.12969	3.54015	0.00152746	0.993132	-0.116991	5.74715	0.130765	0.115788	0.984629	105.929	
0.991396	-0.0156046	-0.129966	3.47718	0.000501068	0.993314	-0.115442	5.73209	0.130898	0.114384	0.984775	106.726	
0.991857	-0.0132468	-0.126665	3.39057	-0.00136322	0.993415	-0.114568	5.72093	0.127348	0.113807	0.985307	107.521	
0.992128	-0.0139914	-0.124444	3.3368	-0.000299154	0.993471	-0.114082	5.69258	0.125227	0.113222	0.985646	108.319	
0.992492	-0.0104309	-0.121861	3.30048	-0.00361057	0.993424	-0.11444	5.66101	0.122253	0.114021	0.985928	109.118	
0.990593	-0.0151988	-0.135994	3.72583	-0.000717977	0.993222	-0.116234	5.69694	0.136839	0.115238	0.983868	109.794	
0.988197	-0.0197102	-0.151915	4.0887	0.00097409	0.992476	-0.122432	5.82568	0.153185	0.120839	0.980781	110.496	
0.987689	-0.0233329	-0.154683	3.9942	0.00383244	0.992126	-0.125185	5.81843	0.156386	0.123051	0.980001	111.29	
0.986459	-0.0279206	-0.161611	3.92842	0.0070439	0.991706	-0.128336	5.80146	0.163854	0.125459	0.978474	112.087	
0.985409	-0.0306766	-0.167417	3.81428	0.00907034	0.991691	-0.128325	5.76273	0.169963	0.124934	0.977499	112.878	
0.983794	-0.0315971	-0.176496	3.71375	0.00880428	0.991676	-0.128459	5.71548	0.179086	0.124823	0.975883	113.67	
0.981372	-0.0309645	-0.189605	3.63342	0.0064216	0.991661	-0.128711	5.67941	0.192009	0.125096	0.973388	114.465	
0.979231	-0.0303178	-0.20047	3.55631	0.00458381	0.991814	-0.127606	5.59764	0.202697	0.124037	0.971354	115.257	
0.977498	-0.0314304	-0.208589	3.45872	0.0029414	0.990772	-0.135507	5.74595	0.210923	0.131844	0.96857	116.037	
0.975335	-0.0329599	-0.218256	3.41988	0.00296842	0.990658	-0.136339	5.72407	0.220711	0.132328	0.966321	116.836	
0.975091	-0.0320972	-0.219472	3.2671	0.0018943	0.990643	-0.136463	5.6677	0.221798	0.132648	0.966028	117.619	
0.973699	-0.0317273	-0.225619	3.21212	-0.000224711	0.990123	-0.140204	5.66528	0.227838	0.136568	0.964074	118.418	
0.975357	-0.0308967	-0.218457	2.87756	-0.00040955	0.989891	-0.14183	5.64602	0.220631	0.138425	0.965485	119.144	
0.976506	-0.0331109	-0.212933	2.65381	0.00172868	0.989297	-0.145907	5.71656	0.215486	0.142111	0.966111	119.909	
0.979239	-0.0339928	-0.199837	2.34968	0.00131865	0.986887	-0.16141	6.09201	0.202704	0.157795	0.966443	120.546	
0.980294	-0.032502	-0.19485	2.28662	0.00145381	0.987532	-0.157411	5.99443	0.197537	0.154026	0.968119	121.338	
0.982086	-0.0311537	-0.185838	2.17021	-0.00238984	0.984099	-0.177603	6.2934	0.188416	0.174866	0.966396	122.071	
0.983335	-0.029178	-0.179447	2.11515	-0.00441041	0.982918	-0.18399	6.38372	0.18175	0.181716	0.966409	122.864	
0.985338	-0.0287078	-0.168181	1.99038	-0.00272546	0.982968	-0.183757	6.30979	0.170591	0.181521	0.968478	123.65	
0.986735	-0.0279532	-0.159917	1.96434	-0.00190669	0.983001	-0.183592	6.21454	0.16233	0.181462	0.969908	124.444	
0.990762	-0.0247449	-0.133336	1.77257	-0.000676077	0.982298	-0.187321	6.26311	0.135611	0.185681	0.973207	125.219	
0.994081	-0.0198674	-0.106806	1.74821	-0.000263739	0.982692	-0.185249	6.18021	0.108638	0.184181	0.97687	126.015	
0.997823	-0.0136734	-0.0645188	1.69098	0.00166242	0.983176	-0.182654	6.13089	0.0659308	0.182149	0.981058	126.811	
0.999837	-0.0119052	-0.0135572	1.56738	0.00920815	0.98288	-0.184015	6.09075	0.0155159	0.183861	0.98283	127.601	
0.999754	-0.00975895	0.0199194	1.52373	0.0132669	0.982764	-0.18439	6.04557	-0.0177766	0.184608	0.982651	128.398	
0.997654	-0.00783318	0.068012	1.5518	0.0204047	0.982304	-0.186177	6.00589	-0.0653501	0.187128	0.980159	129.197	
0.994298	-0.00455619	0.106539	1.41096	0.0242677	0.982539	-0.184465	5.93286	-0.103838	0.185999	0.977048	129.981	
0.986303	-0.00185217	0.164935	1.39149	0.033056	0.981871	-0.186647	5.89867	-0.161599	0.189543	0.968483	130.78	
0.977825	-0.00522286	0.209358	1.62638	0.0414019	0.98478	-0.168804	5.6117	-0.20529	0.173728	0.963159	131.489	
0.97519	-0.00456496	0.221321	2.19451	0.0434099	0.984319	-0.170971	5.62135	-0.21707	0.176337	0.960097	132.052	
0.970051	-0.00636458	0.242819	2.7242	0.0499705	0.983503	-0.173851	5.61718	-0.237706	0.180778	0.954366	132.651	
0.965155	0.00260447	0.261667	3.37592	0.0434009	0.984508	-0.169883	5.6113	-0.258056	0.17532	0.95009	133.115	
0.962615	-0.00434058	0.270837	3.89365	0.0530694	0.983516	-0.172858	5.60446	-0.265622	0.180769	0.946978	133.725	
0.951661	-0.00949105	0.307002	4.35371	0.0635927	0.983953	-0.166709	5.57751	-0.300494	0.178173	0.936994	134.379	
0.939059	-0.00646969	0.343695	5.04043	0.0662918	0.984464	-0.162594	5.56498	-0.337303	0.17547	0.924898	134.789	
0.915183	0.00118461	0.403038	4.36672	0.0673848	0.98547	-0.155908	5.57664	-0.397366	0.169843	0.901806	134.358	
0.887164	0.0043949	0.461434	3.7018	0.0725201	0.986201	-0.148822	5.5884	-0.45572	0.165493	0.874603	133.913	
0.867104	0.00510312	0.498101	3.03367	0.0774853	0.986394	-0.144994	5.59834	-0.492064	0.16432	0.854911	133.473	
0.8366	0.00291153	0.547807	3.74949	0.0861773	0.986836	-0.136853	5.44756	-0.540994	0.1617	0.825336	133.797	
0.816695	0.00500042	0.577047	3.06692	0.0877095	0.987269	-0.132691	5.45502	-0.570365	0.15898	0.805859	133.38	
0.79265	0.00466723	0.609659	3.68298	0.0935758	0.987191	-0.12922	5.44192	-0.602453	0.159476	0.78206	133.89	
0.770183	0.00359233	0.637812	4.29013	0.0996415	0.987029	-0.12588	5.25999	-0.629991	0.160503	0.759835	134.378	
0.748415	0.00537503	0.663209	4.91289	0.100134	0.987589	-0.121003	5.24443	-0.655628	0.15697	0.738588	134.88	
0.723846	0.00468472	0.689945	4.31154	0.103758	0.987866	-0.115564	5.43957	-0.682115	0.155239	0.714577	134.39	
0.707544	0.00387982	0.706658	4.99337	0.107259	0.98781	-0.112817	5.44116	-0.698482	0.155619	0.698503	134.809	
0.685708	0.00320037	0.72787	5.6162	0.111227	0.987785	-0.109128	5.43126	-0.719328	0.155789	0.676976	135.311	
0.668898	0.00179252	0.743352	4.96525	0.115369	0.98763	-0.106195	5.46602	-0.734347	0.156793	0.660417	134.847	
0.656479	0.0016988	0.754342	5.60793	0.115744	0.987929	-0.102953	5.45148	-0.745412	0.154897	0.648358	135.323	
0.649916	-0.000595474	0.760006	6.23981	0.12036	0.987461	-0.102152	5.32747	-0.750415	0.157864	0.641838	135.798	
0.644155	-0.00107439	0.764894	6.85819	0.120885	0.987575	-0.100416	5.08162	-0.755282	0.157147	0.636281	136.242	
0.634285	-0.000803271	0.773099	7.45564	0.120576	0.987865	-0.0978996	5.04951	-0.763639	0.155314	0.626684	136.773	
0.623479	-0.000656795	0.78184	8.05955	0.121302	0.987972	-0.0959027	5.04563	-0.772373	0.154632	0.61606	137.297	
0.61446	-0.00128665	0.788947	8.75886	0.123327	0.987862	-0.0944406	5.09514	-0.779249	0.155329	0.60716	137.683	
0.60908	-0.00124677	0.793108	9.43638	0.123367	0.987976	-0.0931887	5.08448	-0.783455	0.154603	0.60191	138.108	
0.602856	-0.00236715	0.797846	10.0941	0.125225	0.987882	-0.0916897	4.96299	-0.787961	0.155186	0.595847	138.547	
0.597216	-0.0128646	0.801978	9.43093	0.135923	0.987033	-0.0853859	5.18886	-0.79048	0.160001	0.59122	138.161	
0.592219	-0.0189563	0.805554	9.9415	0.137748	0.987389	-0.0780329	4.89949	-0.793916	0.157176	0.587362	138.704	
0.597962	-0.0216365	0.801233	9.15033	0.139782	0.987132	-0.0776634	5.00333	-0.789242	0.158438	0.593291	138.762	
0.600918	-0.0237204	0.798959	9.74732	0.141525	0.986924	-0.077144	4.92233	-0.786682	0.15943	0.596417	139.288	
0.608603	-0.0239814	0.793113	10.3879	0.14306	0.98648	-0.0799501	4.94286	-0.780472	0.16212	0.603805	139.767	
0.616663	-0.023202	0.786886	11.0134	0.141013	0.986654	-0.0814161	4.94954	-0.774495	0.161167	0.611705	140.266	
0.624991	-0.0272642	0.780156	10.2246	0.144403	0.98618	-0.0812183	5.07919	-0.76716	0.163417	0.620291	140.298	
0.624651	-0.0280741	0.780399	10.8467	0.141658	0.986847	-0.0778854	5.01191	-0.767948	0.159201	0.620412	140.797	
0.624146	-0.0298972	0.780736	11.4899	0.14455	0.986436	-0.0777835	5.08664	-0.76782	0.161403	0.620001	141.267	
0.62188	-0.0329873	0.782417	12.1547	0.147331	0.9862	-0.0755225	5.07077	-0.769129	0.16224	0.618158	141.711	
0.619067	-0.0333656	0.784629	12.727	0.148854	0.985971	-0.0755173	5.04311	-0.771102	0.163545	0.615349	142.27	
